HRV.time;HRV.x;HRV.y;HRV.z
1573142866911;6.20722;24.4721;69.3207
1573142867161;5.29267;25.0926;69.6148
1573142867411;4.31433;25.5422;70.1435
1573142867661;3.38834;25.8050;70.8067
1573142867911;2.56652;25.9377;71.4958
1573142868161;2.41563;25.9486;71.6357
1573142868411;2.27349;25.9473;71.7792
1573142868661;2.13970;25.9304;71.9299
1573142868911;2.01361;25.8906;72.0958
1573142869161;1.91453;25.8339;72.2516
1573142869411;1.82105;25.7553;72.4237
1573142869661;1.73389;25.6648;72.6013
1573142869911;1.63091;25.5539;72.8152
1573142870161;1.53978;25.4735;72.9867
1573142870411;1.46109;25.4430;73.0959
1573142870661;1.17870;25.5938;73.2275
1573142870911;1.05556;26.0058;72.9387
1573142871161;1.06499;26.6296;72.3054
1573142871411;1.20991;27.3548;71.4353
1573142871661;1.48788;28.0432;70.4689
1573142871911;1.61658;28.2303;70.1531
1573142872161;1.76249;28.3427;69.8948
1573142872411;1.49165;28.2743;70.2340
1573142872661;1.26397;28.3341;70.4019
1573142872911;1.08533;28.5101;70.4045
1573142873161;1.23399;28.2547;70.5113
1573142873411;1.42343;27.8747;70.7019
1573142873661;1.65152;27.3831;70.9654
1573142873911;1.91496;26.8076;71.2774
1573142874161;2.20929;26.1839;71.6068
1573142874411;2.52904;25.5489;71.9220
1573142874661;2.35944;25.8795;71.7611
1573142874911;1.94271;26.7739;71.2834
1573142875161;1.59879;27.6714;70.7298
1573142875411;1.33924;28.5941;70.0666
1573142875661;1.14145;29.7927;69.0658
1573142875911;1.10079;30.3389;68.5603
1573142876161;1.08865;30.9372;67.9742
1573142876411;1.10423;31.5585;67.3373
1573142876661;1.14611;32.1488;66.7051
1573142876911;1.13641;32.0620;66.8016
1573142877161;1.12656;32.0017;66.8717
1573142877411;1.26547;32.2474;66.4872
1573142877661;1.46457;32.0428;66.4926
1573142877911;1.71520;31.4852;66.7996
1573142878161;1.95444;30.8906;67.1550
1573142878411;2.22778;30.3133;67.4589
1573142878661;2.54084;29.8840;67.5751
1573142878911;3.09395;29.5842;67.3219
1573142879161;2.96645;29.5601;67.4735
1573142879411;2.82935;29.4519;67.7188
1573142879661;2.68703;29.2841;68.0289
1573142879911;2.50379;29.0406;68.4556
1573142880161;2.32812;28.8246;68.8473
1573142880411;2.16392;28.6786;69.1575
1573142880661;2.01262;28.6254;69.3620
1573142880911;1.87360;28.6653;69.4611
1573142881161;1.74493;28.7782;69.4769
1573142881411;1.46489;29.1400;69.3951
1573142881661;1.23465;29.4774;69.2879
1573142881911;1.03255;29.7551;69.2124
1573142882161;0.860810;29.9509;69.1883
1573142882411;0.799411;30.0102;69.1904
1573142882661;0.744754;30.0742;69.1810
1573142882911;0.697484;30.1732;69.1294
1573142883161;0.886048;29.5654;69.5485
1573142883411;1.12236;28.6916;70.1860
1573142883661;1.39281;27.6624;70.9448
1573142883911;1.42600;27.5383;71.0357
1573142884161;1.15828;28.5597;70.2820
1573142884411;0.932351;29.4211;69.6465
1573142884661;0.761466;30.0028;69.2357
1573142884911;0.735581;30.0613;69.2032
1573142885161;0.712470;30.0824;69.2051
1573142885411;0.692752;30.0865;69.2207
1573142885661;0.691774;30.0868;69.2214
1573142885911;0.702047;30.0751;69.2228
1573142886161;0.712314;30.0540;69.2337
1573142886411;0.726079;30.0195;69.2545
1573142886661;0.728423;30.0141;69.2575
1573142886911;0.730632;30.0111;69.2582
1573142887161;0.732717;30.0114;69.2559
1573142887411;0.734661;30.0148;69.2505
1573142887661;0.708100;29.8842;69.4077
1573142887911;0.717607;29.7513;69.5311
1573142888161;0.699744;29.8234;69.4768
1573142888411;0.705702;29.7723;69.5220
1573142888661;0.734916;29.6080;69.6570
1573142888911;0.768379;29.4569;69.7747
1573142889161;0.730900;29.6355;69.6336
1573142889411;0.726812;29.6985;69.5747
1573142889661;0.756634;29.5924;69.6509
1573142889911;0.820154;29.3214;69.8584
1573142890161;0.916460;28.9471;70.1365
1573142890411;1.04447;28.5663;70.3893
1573142890661;1.01529;28.6255;70.3592
1573142890911;0.997735;28.6415;70.3608
1573142891161;0.979586;28.6346;70.3858
1573142891411;0.978958;28.6337;70.3873
1573142891661;1.03100;28.7448;70.2242
1573142891911;1.08681;28.8736;70.0396
1573142892161;1.14556;29.0015;69.8529
1573142892411;1.11213;28.9357;69.9522
1573142892661;1.07946;28.8770;70.0435
1573142892911;1.04737;28.8229;70.1297
1573142893161;1.02703;28.7882;70.1847
1573142893411;1.04338;28.8185;70.1382
1573142893661;1.06046;28.8539;70.0856
1573142893911;1.07840;28.8957;70.0259
1573142894161;1.03812;28.7918;70.1701
1573142894411;0.997680;28.6811;70.3213
1573142894661;1.25752;29.3138;69.4286
1573142894911;1.56407;29.8716;68.5643
1573142895161;2.00369;30.3979;67.5984
1573142895411;2.49837;30.7039;66.7977
1573142895661;2.78207;30.7417;66.4762
1573142895911;3.06836;30.6583;66.2734
1573142896161;3.36485;30.4552;66.1799
1573142896411;3.37829;30.4410;66.1807
1573142896661;3.39182;30.4214;66.1867
1573142896911;3.31751;30.5577;66.1248
1573142897161;3.24381;30.7211;66.0351
1573142897411;3.17086;30.9073;65.9219
1573142897661;3.38448;30.3207;66.2948
1573142897911;3.60407;29.7211;66.6749
1573142898161;3.83225;29.1474;67.0203
1573142898411;3.41090;30.0643;66.5248
1573142898661;3.00087;30.7898;66.2094
1573142898911;2.85044;30.9893;66.1602
1573142899161;3.38963;30.4820;66.1284
1573142899411;3.97813;30.0760;65.9459
1573142899661;4.59706;29.7434;65.6595
1573142899911;5.24645;29.4691;65.2845
1573142900161;5.88726;29.2823;64.8305
1573142900411;6.50852;29.2173;64.2742
1573142900661;6.52797;29.2204;64.2517
1573142900911;6.54352;29.2276;64.2289
1573142901161;6.55915;29.2392;64.2017
1573142901411;6.57473;29.2537;64.1716
1573142901661;6.48683;29.1656;64.3476
1573142901911;6.40246;29.0864;64.5112
1573142902161;6.24418;28.9718;64.7840
1573142902411;6.20618;28.9588;64.8350
1573142902661;6.17159;28.9656;64.8628
1573142902911;6.13996;28.9924;64.8676
1573142903161;6.19155;28.9155;64.8929
1573142903411;6.17492;28.9484;64.8766
1573142903661;6.15812;28.9854;64.8565
1573142903911;6.14052;29.0232;64.8363
1573142904161;6.13514;29.0335;64.8314
1573142904411;6.12936;29.0428;64.8279
1573142904661;6.68610;28.3136;65.0003
1573142904911;7.30139;27.6640;65.0347
1573142905161;7.96845;27.1044;64.9271
1573142905411;8.67727;26.6461;64.6766
1573142905661;9.41350;26.2961;64.2904
1573142905911;10.1915;26.0450;63.7635
1573142906161;10.9539;25.9057;63.1404
1573142906411;11.1277;25.8967;62.9755
1573142906661;11.2993;25.9084;62.7923
1573142906911;11.4671;25.9389;62.5940
1573142907161;11.0196;25.8156;63.1648
1573142907411;10.5714;25.6650;63.7636
1573142907661;10.1386;25.5094;64.3520
1573142907911;9.73977;25.3807;64.8796
1573142908161;9.80598;25.3943;64.7997
1573142908411;9.85896;25.3920;64.7491
1573142908661;9.89692;25.3703;64.7328
1573142908911;9.85940;25.4364;64.7042
1573142909161;9.84210;25.5286;64.6293
1573142909411;9.83903;25.7316;64.4294
1573142909661;9.85450;25.9410;64.2045
1573142909911;9.87756;26.1283;63.9941
1573142910161;9.89802;26.2670;63.8350
1573142910411;9.90846;26.3384;63.7531
1573142910661;9.90800;26.3434;63.7486
1573142910911;9.91483;26.4242;63.6610
1573142911161;9.92699;26.5708;63.5022
1573142911411;9.94095;26.7673;63.2917
1573142911661;9.95550;27.0643;62.9802
1573142911911;9.96120;27.3775;62.6613
1573142912161;9.95598;27.6869;62.3571
1573142912411;9.94101;27.9806;62.0784
1573142912661;9.92743;28.1686;61.9039
1573142912911;9.91461;28.3457;61.7397
1573142913161;9.90569;28.5136;61.5807
1573142913411;9.90173;28.6946;61.4037
1573142913661;9.90393;28.8598;61.2363
1573142913911;9.91068;29.0017;61.0877
1573142914161;9.91847;29.0994;60.9821
1573142914411;9.92572;29.1632;60.9111
1573142914661;9.93060;29.1908;60.8786
1573142914911;9.93254;29.1856;60.8819
1573142915161;9.93243;29.1585;60.9090
1573142915411;9.93209;29.1214;60.9465
1573142915661;9.93310;29.0980;60.9689
1573142915911;9.93609;29.0854;60.9785
1573142916161;9.94085;29.0874;60.9718
1573142916411;9.94621;29.1061;60.9477
1573142916661;9.95132;29.1487;60.9000
1573142916911;9.95345;29.2120;60.8345
1573142917161;9.95186;29.2977;60.7504
1573142917411;9.94707;29.4095;60.6434
1573142917661;9.94094;29.5463;60.5127
1573142917911;9.93528;29.7177;60.3470
1573142918161;9.93184;29.9260;60.1421
1573142918411;9.93048;30.3588;59.7107
1573142918661;9.93319;30.8395;59.2274
1573142918911;9.93906;31.3499;58.7111
1573142919161;9.94054;31.4332;58.6262
1573142919411;9.94253;31.5153;58.5422
1573142919661;9.94470;31.5918;58.4635
1573142919911;9.94672;31.6588;58.3945
1573142920161;9.95234;31.8550;58.1927
1573142920411;9.95528;31.9887;58.0560
1573142920661;9.95550;32.0497;57.9948
1573142920911;9.95227;32.0281;58.0196
1573142921161;9.94510;31.9023;58.1526
1573142921411;9.93598;31.7093;58.3548
1573142921661;9.92427;31.4275;58.6482
1573142921911;9.91175;31.0640;59.0243
1573142922161;9.90205;30.6335;59.4644
1573142922411;9.90078;30.1588;59.9404
1573142922661;9.91244;29.7605;60.3271
1573142922911;9.94282;29.3725;60.6846
1573142923161;10.2993;26.9028;62.7979
1573142923411;10.8615;24.5151;64.6234
1573142923661;11.6490;22.4419;65.9091
1573142923911;12.6952;20.7489;66.5559
1573142924161;13.8321;19.6422;66.5257
1573142924411;15.1864;18.8771;65.9365
1573142924661;16.5789;18.4507;64.9705
1573142924911;18.0078;18.2512;63.7410
1573142925161;19.3396;18.2229;62.4374
1573142925411;20.4525;18.3188;61.2287
1573142925661;20.4479;18.3183;61.2338
1573142925911;20.5577;18.3261;61.1162
1573142926161;20.6601;18.3277;61.0122
1573142926411;20.6505;18.3285;61.0210
1573142926661;20.6415;18.3307;61.0278
1573142926911;20.6333;18.3347;61.0320
1573142927161;20.6264;18.3412;61.0324
1573142927411;20.6338;18.3284;61.0378
1573142927661;20.6274;18.3497;61.0230
1573142927911;20.6233;18.3752;61.0015
1573142928161;20.6255;18.3531;61.0213
1573142928411;20.6307;18.3077;61.0616
1573142928661;20.6391;18.2642;61.0966
1573142928911;20.6534;18.2256;61.1211
1573142929161;20.6686;18.2029;61.1285
1573142929411;20.6889;18.1860;61.1251
1573142929661;21.6589;17.7601;60.5810
1573142929911;22.5470;17.7208;59.7322
1573142930161;23.2410;18.0569;58.7022
1573142930411;23.7048;18.7446;57.5506
1573142930661;23.7240;18.7977;57.4783
1573142930911;23.7481;18.8787;57.3732
1573142931161;23.7659;18.9661;57.2680
1573142931411;23.7672;18.9826;57.2502
1573142931661;23.7657;18.9984;57.2359
1573142931911;23.7609;19.0131;57.2260
1573142932161;23.8126;18.9235;57.2639
1573142932411;23.8775;18.8386;57.2839
1573142932661;23.9167;18.7913;57.2920
1573142932911;23.9558;18.7400;57.3043
1573142933161;23.9183;18.7975;57.2842
1573142933411;23.9083;18.8149;57.2768
1573142933661;23.8979;18.8334;57.2687
1573142933911;23.9300;18.7841;57.2860
1573142934161;23.9694;18.7377;57.2928
1573142934411;24.1209;18.6087;57.2703
1573142934661;24.2982;18.4964;57.2053
1573142934911;24.3216;18.4841;57.1944
1573142935161;24.1086;18.5996;57.2919
1573142935411;23.9129;18.7356;57.3515
1573142935661;23.7533;18.9042;57.3425
1573142935911;23.6385;19.1100;57.2515
1573142936161;23.5635;19.3462;57.0904
1573142936411;22.8831;21.7601;55.3568
1573142936661;21.7847;24.3319;53.8835
1573142936911;20.1567;26.6317;53.2116
1573142937161;20.0019;26.7669;53.2312
1573142937411;20.7818;26.3406;52.8776
1573142937661;21.5324;26.1125;52.3552
1573142937911;22.1872;26.0436;51.7692
1573142938161;22.6841;26.0887;51.2272
1573142938411;22.8680;26.1618;50.9702
1573142938661;22.5317;25.8568;51.6116
1573142938911;22.1606;25.3623;52.4771
1573142939161;21.6731;24.5925;53.7344
1573142939411;20.6251;22.9549;56.4200
1573142939661;19.1377;20.7937;60.0686
1573142939911;18.5030;19.8831;61.6140
1573142940161;17.8249;18.8808;63.2943
1573142940411;17.1539;17.8616;64.9845
1573142940661;16.5438;16.9011;66.5550
1573142940911;17.3847;18.4407;64.1746
1573142941161;17.8278;19.6651;62.5070
1573142941411;17.7647;19.2417;62.9936
1573142941661;17.7881;18.9625;63.2494
1573142941911;17.9204;18.4826;63.5969
1573142942161;17.8472;18.2974;63.8554
1573142942411;17.3014;18.3589;64.3397
1573142942661;15.5508;18.7996;65.6497
1573142942911;12.9265;19.6395;67.4339
1573142943161;12.9388;19.6348;67.4264
1573142943411;12.6783;19.7647;67.5570
1573142943661;12.4286;19.9393;67.6322
1573142943911;12.3290;20.0343;67.6368
1573142944161;12.2363;20.1450;67.6187
1573142944411;12.5705;19.7062;67.7234
1573142944661;12.9056;19.2972;67.7972
1573142944911;13.2627;18.9615;67.7758
1573142945161;13.6574;18.7274;67.6152
1573142945411;14.0932;18.6021;67.3047
1573142945661;14.4276;18.5781;66.9944
1573142945911;14.7619;18.5943;66.6438
1573142946161;14.7115;18.5909;66.6976
1573142946411;14.6692;18.5922;66.7387
1573142946661;14.6369;18.6016;66.7615
1573142946911;14.6148;18.6201;66.7651
1573142947161;13.5683;20.4553;65.9764
1573142947411;12.3541;23.3061;64.3398
1573142947661;10.8515;26.8909;62.2576
1573142947911;9.14834;30.5488;60.3029
1573142948161;8.90816;31.0198;60.0720
1573142948411;8.67955;31.4635;59.8569
1573142948661;8.59017;31.6470;59.7629
1573142948911;8.73378;31.3201;59.9462
1573142949161;8.86218;31.0040;60.1338
1573142949411;8.81448;31.1140;60.0715
1573142949661;8.76668;31.1921;60.0413
1573142949911;8.59247;31.2994;60.1081
1573142950161;8.67143;31.3313;59.9973
1573142950411;8.75721;31.4376;59.8052
1573142950661;8.99880;31.8918;59.1094
1573142950911;9.23029;32.4440;58.3257
1573142951161;9.36441;32.8277;57.8079
1573142951411;9.45823;33.1567;57.3850
1573142951661;9.50196;33.3880;57.1101
1573142951911;9.49572;33.5089;56.9954
1573142952161;9.89949;33.0327;57.0678
1573142952411;10.5967;32.6469;56.7564
1573142952661;10.6366;32.6295;56.7339
1573142952911;10.6793;32.6073;56.7135
1573142953161;9.88026;33.2246;56.8952
1573142953411;9.30092;34.0058;56.6933
1573142953661;9.00259;35.1042;55.8932
1573142953911;8.99053;36.6089;54.4005
1573142954161;9.24706;38.5448;52.2082
1573142954411;9.23073;38.4667;52.3025
1573142954661;9.20451;38.3618;52.4337
1573142954911;9.23020;38.4524;52.3174
1573142955161;9.25976;38.5441;52.1962
1573142955411;9.54775;39.2936;51.1586
1573142955661;10.1051;40.3846;49.5103
1573142955911;10.6287;40.9744;48.3969
1573142956161;11.1057;41.0400;47.8544
1573142956411;11.2876;40.8907;47.8216
1573142956661;11.4701;40.6213;47.9086
1573142956911;11.6634;40.2785;48.0582
1573142957161;11.5699;40.4441;47.9860
1573142957411;11.6440;40.3184;48.0375
1573142957661;11.7222;40.1840;48.0938
1573142957911;11.8011;40.0361;48.1628
1573142958161;11.6221;40.4177;47.9602
1573142958411;11.4531;40.8331;47.7137
1573142958661;12.4477;37.8013;49.7510
1573142958911;13.2743;34.6507;52.0750
1573142959161;14.0981;31.2618;54.6402
1573142959411;14.8357;28.7697;56.3946
1573142959661;15.6153;27.3939;56.9908
1573142959911;16.5262;27.1617;56.3121
1573142960161;17.8420;28.1386;54.0194
1573142960411;19.3227;30.1656;50.5117
1573142960661;20.8979;32.9565;46.1456
1573142960911;22.2964;35.8149;41.8887
1573142961161;23.5881;38.7174;37.6944
1573142961411;24.6585;41.3265;34.0150
1573142961661;25.4476;43.3979;31.1545
1573142961911;25.3718;43.2222;31.4059
1573142962161;25.2769;43.0637;31.6594
1573142962411;24.0300;41.6569;34.3131
1573142962661;22.3251;40.3487;37.3262
1573142962911;20.3353;39.3852;40.2795
1573142963161;20.2701;39.3747;40.3552
1573142963411;20.2088;39.3914;40.3998
1573142963661;20.1699;39.4220;40.4081
1573142963911;20.1738;39.4167;40.4094
1573142964161;20.1775;39.4098;40.4126
1573142964411;20.1811;39.4019;40.4170
1573142964661;20.1846;39.3934;40.4220
1573142964911;20.9302;37.4114;41.6584
1573142965161;21.6153;35.3689;43.0159
1573142965411;22.2388;33.3461;44.4152
1573142965661;22.2939;33.1714;44.5348
1573142965911;22.3520;33.0116;44.6364
1573142966161;22.4139;32.8708;44.7152
1573142966411;22.6999;32.3428;44.9574
1573142966661;22.9930;31.9070;45.1000
1573142966911;23.7777;30.9432;45.2792
1573142967161;24.4913;30.1916;45.3170
1573142967411;24.9802;29.7693;45.2505
1573142967661;25.4129;29.4905;45.0966
1573142967911;25.7918;29.3431;44.8651
1573142968161;26.1458;29.3181;44.5361
1573142968411;26.4762;29.4223;44.1015
1573142968661;26.8145;29.6600;43.5255
1573142968911;27.0301;29.8662;43.1037
1573142969161;27.2967;30.1468;42.5565
1573142969411;27.6117;30.4862;41.9021
1573142969661;27.9573;30.8544;41.1883
1573142969911;28.2231;31.1255;40.6513
1573142970161;28.4603;31.3473;40.1923
1573142970411;28.6377;31.4837;39.8786
1573142970661;28.7325;31.5104;39.7571
1573142970911;28.7375;31.4232;39.8393
1573142971161;28.8711;31.9470;39.1819
1573142971411;29.0169;32.6632;38.3199
1573142971661;29.1118;33.4748;37.4134
1573142971911;29.1045;34.2823;36.6132
1573142972161;29.1146;34.1541;36.7313
1573142972411;29.1213;34.0392;36.8395
1573142972661;29.1240;33.9424;36.9336
1573142972911;29.1182;33.8297;37.0521
1573142973161;29.0989;33.7502;37.1509
1573142973411;29.0646;33.7058;37.2296
1573142973661;29.0794;33.7080;37.2126
1573142973911;29.0954;33.6968;37.2078
1573142974161;29.1126;33.6730;37.2143
1573142974411;29.1313;33.6383;37.2304
1573142974661;29.1538;33.5907;37.2555
1573142974911;29.2010;33.4873;37.3116
1573142975161;29.2530;33.3781;37.3690
1573142975411;29.3134;33.2640;37.4225
1573142975661;29.3166;33.2592;37.4243
1573142975911;29.3202;33.2548;37.4250
1573142976161;29.3242;33.2510;37.4248
1573142976411;29.3453;33.2347;37.4200
1573142976661;29.3496;33.2320;37.4185
1573142976911;29.3539;33.2297;37.4164
1573142977161;29.3321;33.2384;37.4295
1573142977411;29.2686;33.2550;37.4764
1573142977661;29.2008;33.2634;37.5358
1573142977911;29.1223;33.2639;37.6138
1573142978161;29.0828;33.2608;37.6564
1573142978411;29.0408;33.2558;37.7034
1573142978661;28.9967;33.2505;37.7528
1573142978911;28.9903;33.2500;37.7598
1573142979161;29.0099;33.2500;37.7402
1573142979411;29.0295;33.2478;37.7228
1573142979661;29.0295;33.2478;37.7228
1573142979911;29.0428;33.2429;37.7143
1573142980161;29.0565;33.2364;37.7071
1573142980411;29.0706;33.2283;37.7012
1573142980661;29.0560;33.2379;37.7060
1573142980911;29.0412;33.2492;37.7097
1573142981161;29.0263;33.2621;37.7116
1573142981411;28.9825;33.3063;37.7112
1573142981661;28.9544;33.3392;37.7064
1573142981911;28.9275;33.3748;37.6977
1573142982161;28.9533;33.3377;37.7091
1573142982411;28.7579;33.6144;37.6277
1573142982661;28.5481;33.8735;37.5784
1573142982911;28.3186;34.1017;37.5797
1573142983161;28.5999;33.8790;37.5211
1573142983411;28.8820;33.7004;37.4175
1573142983661;27.7164;34.1918;38.0918
1573142983911;26.4087;34.5017;39.0896
1573142984161;24.6999;34.7461;40.5540
1573142984411;23.0264;34.9636;42.0100
1573142984661;22.3074;35.1233;42.5693
1573142984911;21.6203;35.4212;42.9585
1573142985161;21.0505;35.8457;43.1038
1573142985411;20.5767;36.3765;43.0468
1573142985661;20.4887;36.5123;42.9990
1573142985911;20.4153;36.6546;42.9300
1573142986161;20.3491;36.7914;42.8595
1573142986411;20.2844;36.9140;42.8016
1573142986661;20.2468;36.9744;42.7788
1573142986911;20.2090;37.0255;42.7655
1573142987161;20.1717;37.0694;42.7589
1573142987411;20.0971;37.1485;42.7544
1573142987661;20.0240;37.2187;42.7572
1573142987911;19.9517;37.2796;42.7687
1573142988161;19.9896;37.2531;42.7573
1573142988411;20.0270;37.2340;42.7390
1573142988661;20.0652;37.2245;42.7102
1573142988911;20.1094;37.2258;42.6648
1573142989161;20.1544;37.2376;42.6080
1573142989411;20.1985;37.2570;42.5445
1573142989661;20.2397;37.2801;42.4802
1573142989911;20.2515;37.2876;42.4608
1573142990161;20.2619;37.2949;42.4432
1573142990411;20.2709;37.3019;42.4272
1573142990661;20.2663;37.2977;42.4360
1573142990911;20.2617;37.2925;42.4458
1573142991161;20.2566;37.2860;42.4574
1573142991411;20.1976;37.2025;42.6000
1573142991661;20.1514;37.1353;42.7133
1573142991911;20.1020;37.0642;42.8338
1573142992161;20.0525;36.9965;42.9510
1573142992411;20.0656;37.0126;42.9218
1573142992661;20.0768;37.0241;42.8991
1573142992911;20.0863;37.0308;42.8829
1573142993161;20.0914;37.0324;42.8762
1573142993411;20.0964;37.0326;42.8709
1573142993661;20.1020;37.0323;42.8656
1573142993911;20.1085;37.0322;42.8593
1573142994161;20.0935;37.0317;42.8748
1573142994411;20.0768;37.0311;42.8921
1573142994661;20.0593;37.0316;42.9091
1573142994911;20.0621;37.0311;42.9068
1573142995161;20.0648;37.0300;42.9052
1573142995411;20.0672;37.0284;42.9044
1573142995661;20.1127;36.9869;42.9004
1573142995911;20.1547;36.9450;42.9004
1573142996161;20.1965;36.9112;42.8923
1573142996411;20.2413;36.8927;42.8660
