HRV.time;HRV.x;HRV.y;HRV.z
1573142251690;3.75601;29.2855;66.9585
1573142251940;3.79004;29.2176;66.9924
1573142252190;3.83575;29.1875;66.9768
1573142252440;3.89214;29.1853;66.9225
1573142252690;3.95763;29.1968;66.8455
1573142252940;4.03065;29.2084;66.7610
1573142253190;4.04473;29.2093;66.7459
1573142253440;4.05888;29.2092;66.7319
1573142253690;4.07325;29.2088;66.7179
1573142253940;4.14545;29.2123;66.6422
1573142254190;4.24582;29.2304;66.5238
1573142254440;4.35830;29.2674;66.3743
1573142254690;4.48201;29.3196;66.1984
1573142254940;4.58099;29.3588;66.0602
1573142255190;4.75812;29.3902;65.8517
1573142255440;4.93470;29.3446;65.7207
1573142255690;5.01173;29.2778;65.7104
1573142255940;4.95712;29.3672;65.6757
1573142256190;4.91033;29.4855;65.6041
1573142256440;4.86986;29.6204;65.5097
1573142256690;4.85341;29.6814;65.4652
1573142256940;4.87139;29.6212;65.5074
1573142257190;4.89027;29.5749;65.5349
1573142257440;4.94131;29.5012;65.5575
1573142257690;4.94345;29.4999;65.5567
1573142257940;4.94550;29.4997;65.5548
1573142258190;5.01349;29.5029;65.4836
1573142258440;5.07230;29.4808;65.4469
1573142258690;5.15699;29.3533;65.4897
1573142258940;5.22123;29.1342;65.6446
1573142259190;5.21755;29.1590;65.6235
1573142259440;5.21607;29.1830;65.6009
1573142259690;5.21697;29.2632;65.5198
1573142259940;5.22469;29.3155;65.4598
1573142260190;5.22187;29.3094;65.4687
1573142260440;5.21753;29.3049;65.4776
1573142260690;5.15990;29.2453;65.5948
1573142260940;5.09491;29.1634;65.7417
1573142261190;5.01829;29.0639;65.9178
1573142261440;4.93602;28.9779;66.0861
1573142261690;4.90697;28.9675;66.1255
1573142261940;4.88256;28.9874;66.1301
1573142262190;4.85996;29.0424;66.0976
1573142262440;4.83583;29.1450;66.0192
1573142262690;4.79533;29.3727;65.8320
1573142262940;4.75251;29.6229;65.6246
1573142263190;4.70313;29.8662;65.4307
1573142263440;4.64436;30.0792;65.2765
1573142263690;4.43845;30.6193;64.9422
1573142263940;4.23952;31.0299;64.7306
1573142264190;4.06747;31.3934;64.5391
1573142264440;3.94727;31.7959;64.2569
1573142264690;3.87950;32.3501;63.7704
1573142264940;3.86993;33.1043;63.0257
1573142265190;3.91823;34.0546;62.0272
1573142265440;3.95400;34.4891;61.5569
1573142265690;3.99922;34.9541;61.0467
1573142265940;4.04878;35.3969;60.5543
1573142266190;4.09088;35.7183;60.1908
1573142266440;4.06375;35.5346;60.4016
1573142266690;4.04689;35.4302;60.5229
1573142266940;4.04081;35.4075;60.5517
1573142267190;4.05267;35.5129;60.4344
1573142267440;4.09080;35.7489;60.1603
1573142267690;4.15544;36.1014;59.7432
1573142267940;4.17832;36.2216;59.6001
1573142268190;4.20726;36.3722;59.4205
1573142268440;4.24239;36.5477;59.2099
1573142268690;4.28333;36.7382;58.9784
1573142268940;4.28955;36.7644;58.9460
1573142269190;4.29619;36.7886;58.9152
1573142269440;4.30304;36.8083;58.8887
1573142269690;4.39100;36.9751;58.6339
1573142269940;4.47958;37.0460;58.4744
1573142270190;4.56933;37.0274;58.4033
1573142270440;4.55466;37.0407;58.4046
1573142270690;4.53902;37.0597;58.4013
1573142270940;4.52194;37.0796;58.3984
1573142271190;4.50317;37.0972;58.3996
1573142271440;4.44866;37.1337;58.4177
1573142271690;4.39057;37.1606;58.4488
1573142271940;4.33026;37.1834;58.4863
1573142272190;4.62560;37.0505;58.3239
1573142272440;4.84781;36.9119;58.2403
1573142272690;5.07034;36.7356;58.1940
1573142272940;5.29214;36.5406;58.1672
1573142273190;5.15768;36.6482;58.1942
1573142273440;5.02262;36.7229;58.2545
1573142273690;4.88654;36.7538;58.3596
1573142273940;4.75031;36.7403;58.5093
1573142274190;4.33559;36.5799;59.0845
1573142274440;3.94506;36.3473;59.7076
1573142274690;3.58772;36.1103;60.3019
1573142274940;3.26882;35.9264;60.8048
1573142275190;2.98976;35.8290;61.1813
1573142275440;2.74921;35.8243;61.4265
1573142275690;2.06928;35.9506;61.9801
1573142275940;1.77530;36.0420;62.1827
1573142276190;1.85506;36.2182;61.9268
1573142276440;2.24796;36.6845;61.0676
1573142276690;2.88532;37.6326;59.4821
1573142276940;3.72737;39.1911;57.0816
1573142277190;4.69789;41.2853;54.0168
1573142277440;5.84582;43.9646;50.1896
1573142277690;7.16295;47.0479;45.7891
1573142277940;8.61553;50.2267;41.1578
1573142278190;8.97696;50.9585;40.0645
1573142278440;9.00798;51.0163;39.9757
1573142278690;9.04025;51.0670;39.8928
1573142278940;9.07270;51.1036;39.8237
1573142279190;9.10469;51.1222;39.7731
1573142279440;8.99694;51.1217;39.8814
1573142279690;8.39791;51.3978;40.2043
1573142279940;7.79688;51.8647;40.3385
1573142280190;7.19828;52.4698;40.3320
1573142280440;6.61200;53.1840;40.2040
1573142280690;6.77442;52.9324;40.2931
1573142280940;7.56535;51.2702;41.1644
1573142281190;8.33617;49.1553;42.5086
1573142281440;9.07179;46.7321;44.1961
1573142281690;9.77382;44.2083;46.0179
1573142281940;9.81129;44.0801;46.1086
1573142282190;9.85075;43.9684;46.1809
1573142282440;9.24971;45.2092;45.5410
1573142282690;9.38376;45.0238;45.5925
1573142282940;9.52170;44.8971;45.5812
1573142283190;9.80663;44.7228;45.4705
1573142283440;10.0829;44.6025;45.3146
1573142283690;9.98197;44.6325;45.3856
1573142283940;9.69217;44.6665;45.6413
1573142284190;9.42317;44.6343;45.9425
1573142284440;9.17344;44.5316;46.2950
1573142284690;8.98618;44.3941;46.6197
1573142284940;8.94635;44.3534;46.7002
1573142285190;8.91118;44.3104;46.7785
1573142285440;8.88180;44.2723;46.8459
1573142285690;8.52099;43.8026;47.6764
1573142285940;8.27751;43.5160;48.2065
1573142286190;8.16550;43.5102;48.3243
1573142286440;8.19171;43.8367;47.9716
1573142286690;8.27571;44.1895;47.5348
1573142286940;8.42047;44.6908;46.8888
1573142287190;8.60955;45.2526;46.1379
1573142287440;8.82236;45.7673;45.4103
1573142287690;9.25802;46.4659;44.2761
1573142287940;9.66335;46.6543;43.6823
1573142288190;9.62115;46.6761;43.7028
1573142288440;9.45646;46.8209;43.7226
1573142288690;9.27634;46.9765;43.7472
1573142288940;9.11434;47.0956;43.7901
1573142289190;8.00065;27.8982;64.1012
1573142289440;8.00065;27.8982;64.1012
1573142289690;8.27064;28.7298;62.9996
1573142289940;8.72761;30.0517;61.2207
1573142290190;8.02937;27.9520;64.0186
1573142290440;8.02937;27.9520;64.0186
1573142290690;8.28242;28.7486;62.9690
1573142290940;8.73283;30.0558;61.2113
1573142291190;9.44535;32.0657;58.4889
1573142291440;10.2943;34.3909;55.3148
1573142291690;11.3318;37.1364;51.5318
1573142291940;12.5741;40.2861;47.1398
1573142292190;7.78518;28.0708;64.1440
1573142292440;7.78518;28.0708;64.1440
1573142292690;8.15314;28.8107;63.0362
1573142292940;8.61075;30.0303;61.3589
1573142293190;9.29842;31.9205;58.7811
1573142293440;10.2235;34.4331;55.3434
1573142293690;11.3938;37.5198;51.0864
1573142293940;13.1679;41.9844;44.8477
1573142294190;14.9056;46.0575;39.0368
1573142294440;16.6051;49.6760;33.7189
1573142294690;18.2455;52.7494;29.0051
1573142294940;19.8178;55.2378;24.9444
1573142295190;21.3664;57.1955;21.4382
1573142295440;22.8336;58.5770;18.5895
1573142295690;24.2683;59.5232;16.2085
1573142295940;25.3253;60.0947;14.5801
1573142296190;26.6111;60.7624;12.6265
1573142296440;28.1032;61.4344;10.4624
1573142296690;29.7463;61.9719;8.28183
1573142296940;31.6186;62.2214;6.16008
1573142297190;33.4552;61.9708;4.57399
1573142297440;35.1877;61.1674;3.64487
1573142297690;36.7885;59.8513;3.36028
1573142297940;38.5089;57.7376;3.75353
1573142298190;40.0064;55.2873;4.70632
1573142298440;41.3775;52.7474;5.87507
1573142298690;42.7217;50.2979;6.98038
1573142298940;43.9458;48.4015;7.65272
1573142299190;45.3230;46.7112;7.96576
1573142299440;46.8276;45.1902;7.98221
1573142299690;48.3974;43.7866;7.81600
1573142299940;49.9680;42.4409;7.59108
1573142300190;51.4741;41.1212;7.40468
1573142300440;52.8847;39.8160;7.29936
1573142300690;54.2207;38.5117;7.26760
1573142300940;55.4751;37.2641;7.26075
1573142301190;56.6901;36.1048;7.20502
1573142301440;57.8381;35.1303;7.03168
1573142301690;59.0548;34.2471;6.69817
1573142301940;60.3283;33.4366;6.23513
1573142302190;61.6270;32.6669;5.70605
1573142302440;63.0465;31.7946;5.15886
1573142302690;64.3213;30.8990;4.77965
1573142302940;65.4393;29.9715;4.58920
1573142303190;66.2742;29.2159;4.50999
1573142303440;67.1436;28.4457;4.41069
1573142303690;68.0695;27.6660;4.26454
1573142303940;69.0576;26.8777;4.06467
1573142304190;70.0969;26.0746;3.82846
1573142304440;71.1594;25.2459;3.59471
1573142304690;72.1995;24.3874;3.41303
1573142304940;73.1808;23.4941;3.32506
1573142305190;74.0780;22.5682;3.35376
1573142305440;74.8604;21.6573;3.48225
1573142305690;75.5792;20.7466;3.67427
1573142305940;76.2597;19.8543;3.88599
1573142306190;76.9304;18.9945;4.07502
1573142306440;77.6056;18.1856;4.20877
1573142306690;78.2913;17.4336;4.27503
1573142306940;78.9767;16.7412;4.28210
1573142307190;79.6370;16.1107;4.25226
1573142307440;80.2487;15.5394;4.21195
1573142307690;80.7926;15.0255;4.18184
1573142307940;81.2984;14.5041;4.19750
1573142308190;81.6579;14.0647;4.27745
1573142308440;81.9097;13.7094;4.38091
1573142308690;82.1033;13.4375;4.45925
1573142308940;82.2822;13.2460;4.47176
1573142309190;82.3963;13.1096;4.49406
1573142309440;82.2513;13.1241;4.62456
1573142309690;81.9036;13.2701;4.82635
1573142309940;81.6506;13.4367;4.91275
1573142310190;81.5185;13.6330;4.84851
1573142310440;81.5035;13.8450;4.65153
1573142310690;81.5824;14.0585;4.35914
1573142310940;81.7207;14.2596;4.01976
1573142311190;81.8335;14.5018;3.66475
1573142311440;81.7615;14.7326;3.50592
1573142311690;81.5156;14.9464;3.53799
1573142311940;81.3575;15.0612;3.58126
1573142312190;81.3107;15.1402;3.54901
1573142312440;81.3727;15.1866;3.44064
1573142312690;81.5052;15.2152;3.27960
1573142312940;81.5996;15.2246;3.17587
1573142313190;81.6287;15.2177;3.15354
1573142313440;81.5805;15.2009;3.21860
1573142313690;81.4954;15.1807;3.32388
1573142313940;81.4055;15.1610;3.43348
1573142314190;81.3246;15.1509;3.52453
1573142314440;81.2632;15.1574;3.57937
1573142314690;81.2231;15.1853;3.59156
1573142314940;81.1980;15.2365;3.56546
1573142315190;81.1669;15.3149;3.51823
1573142315440;81.1092;15.4180;3.47273
1573142315690;81.0180;15.5432;3.43875
1573142315940;80.8939;15.6882;3.41790
1573142316190;80.6794;15.8842;3.43634
1573142316440;80.3758;16.1123;3.51191
1573142316690;80.0178;16.3703;3.61195
1573142316940;79.6409;16.6564;3.70270
1573142317190;79.3219;16.9404;3.73775
1573142317440;79.0645;17.2356;3.69998
1573142317690;78.8641;17.5347;3.60114
1573142317940;78.7397;17.7978;3.46245
1573142318190;78.6704;18.0408;3.28873
1573142318440;78.6312;18.2551;3.11368
1573142318690;78.6006;18.4335;2.96583
1573142318940;78.5408;18.5892;2.87000
1573142319190;78.4318;18.7069;2.86127
1573142319440;78.2847;18.7912;2.92415
1573142319690;78.1171;18.8494;3.03350
1573142319940;77.9037;18.8975;3.19880
1573142320190;77.6580;18.9418;3.40024
1573142320440;77.3995;18.9910;3.60945
1573142320690;77.1456;19.0522;3.80219
1573142320940;76.8869;19.1350;3.97807
1573142321190;76.6319;19.2415;4.12655
1573142321440;76.3889;19.3732;4.23794
1573142321690;76.1640;19.5298;4.30618
1573142321940;76.0355;19.6743;4.29022
1573142322190;76.0004;19.8246;4.17494
1573142322440;76.0431;19.9737;3.98315
1573142322690;76.1478;20.0974;3.75480
1573142322940;76.3097;20.1982;3.49213
1573142323190;76.5018;20.2665;3.23166
1573142323440;76.6913;20.2874;3.02129
1573142323690;76.9158;20.2644;2.81982
1573142323940;77.1623;20.1943;2.64346
1573142324190;77.4217;20.0752;2.50313
1573142324440;77.6853;19.9079;2.40681
1573142324690;77.9476;19.6951;2.35730
1573142324940;78.2063;19.4396;2.35408
1573142325190;78.4944;19.0250;2.48060
1573142325440;78.6259;18.5881;2.78597
1573142325690;78.6302;18.1486;3.22122
1573142325940;78.5536;17.7263;3.72005
1573142326190;78.4467;17.3403;4.21302
1573142326440;78.3541;17.0059;4.64005
1573142326690;78.3060;16.7331;4.96091
1573142326940;78.3142;16.5250;5.16073
1573142327190;78.3723;16.3797;5.24797
1573142327440;78.4186;16.2839;5.29747
1573142327690;78.3617;16.2688;5.36954
1573142327940;78.2039;16.3265;5.46962
1573142328190;77.9694;16.4504;5.58014
1573142328440;77.6978;16.6351;5.66716
1573142328690;77.4376;16.8725;5.68991
1573142328940;77.2268;17.1557;5.61746
1573142329190;77.0877;17.4729;5.43940
1573142329440;77.0217;17.8097;5.16857
1573142329690;77.0523;18.0980;4.84966
1573142329940;77.1804;18.3585;4.46114
1573142330190;77.3657;18.5725;4.06178
1573142330440;77.5686;18.7231;3.70829
1573142330690;77.7592;18.7985;3.44231
1573142330940;77.8579;18.8072;3.33488
1573142331190;77.6972;18.7451;3.55767
1573142331440;77.3458;18.6314;4.02275
1573142331690;76.8974;18.4930;4.60956
1573142331940;76.4426;18.3568;5.20064
1573142332190;76.0448;18.2437;5.71148
1573142332440;75.7338;18.1671;6.09913
1573142332690;75.5061;18.1320;6.36185
1573142332940;75.4786;18.1224;6.39897
1573142333190;75.6372;18.1097;6.25315
1573142333440;75.9250;18.0855;5.98951
1573142333690;76.2803;18.0410;5.67862
1573142333940;76.6427;17.9716;5.38577
1573142334190;76.9978;17.8714;5.13076
1573142334440;77.3237;17.7423;4.93401
1573142334690;77.6123;17.5890;4.79866
1573142334940;77.8667;17.4007;4.73262
1573142335190;78.0255;17.2134;4.76109
1573142335440;78.1092;17.0380;4.85287
1573142335690;78.1409;16.8837;4.97539
1573142335940;78.1416;16.7587;5.09969
1573142336190;78.1275;16.6676;5.20490
1573142336440;78.1075;16.6124;5.28009
1573142336690;78.0828;16.5929;5.32425
1573142336940;78.0487;16.6067;5.34460
1573142337190;77.9968;16.6497;5.35356
1573142337440;77.9166;16.7175;5.36590
1573142337690;77.7995;16.8058;5.39471
1573142337940;77.6543;16.9065;5.43914
1573142338190;77.4851;17.0192;5.49575
1573142338440;77.2933;17.1431;5.56364
1573142338690;77.0808;17.2795;5.63977
1573142338940;76.8494;17.4302;5.72035
1573142339190;76.4116;17.6661;5.92228
1573142339440;75.7364;17.9646;6.29896
1573142339690;74.8627;18.3350;6.80224
1573142339940;73.8484;18.7889;7.36271
1573142340190;73.0240;19.2286;7.74740
1573142340440;72.3045;19.7364;7.95915
1573142340690;71.6910;20.3157;7.99329
1573142340940;71.1605;20.9635;7.87600
1573142341190;70.7907;21.5557;7.65355
1573142341440;70.4984;22.1762;7.32540
1573142341690;70.2355;22.8108;6.95365
1573142341940;70.0203;23.3581;6.62157
1573142342190;69.8111;23.8892;6.29973
1573142342440;69.5828;24.3935;6.02372
1573142342690;69.3195;24.8645;5.81600
1573142342940;68.8055;25.4716;5.72288
1573142343190;68.0565;26.0467;5.89676
1573142343440;67.1172;26.6005;6.28231
1573142343690;66.0511;27.1539;6.79505
1573142343940;64.9221;27.7309;7.34698
1573142344190;63.7819;28.3519;7.86619
1573142344440;62.6590;29.0297;8.31124
1573142344690;61.7524;29.6639;8.58378
1573142344940;60.9234;30.3446;8.73204
1573142345190;60.1371;31.0548;8.80809
1573142345440;59.3507;31.7755;8.87381
1573142345690;58.5180;32.4962;8.98586
1573142345940;57.6221;33.2015;9.17646
1573142346190;56.6641;33.8915;9.44447
1573142346440;55.7313;34.5401;9.72866
1573142346690;54.8012;35.2060;9.99287
1573142346940;53.8863;35.9056;10.2081
1573142347190;52.9889;36.6478;10.3632
1573142347440;52.0940;37.4361;10.4699
1573142347690;50.9982;38.3841;10.6177
1573142347940;49.7773;39.3520;10.8707
1573142348190;48.4345;40.3332;11.2324
1573142348440;47.1920;41.2292;11.5788
1573142348690;45.9578;42.1820;11.8602
1573142348940;44.7616;43.2131;12.0253
1573142349190;43.6185;44.3383;12.0431
1573142349440;42.3657;45.6902;11.9441
1573142349690;41.0952;47.0911;11.8137
1573142349940;39.7861;48.4900;11.7239
1573142350190;38.4167;49.8263;11.7569
1573142350440;37.0928;50.9678;11.9393
1573142350690;35.7458;51.9736;12.2806
1573142350940;34.3961;52.8209;12.7830
1573142351190;33.1205;53.4928;13.3867
1573142351440;31.9076;54.0319;14.0606
1573142351690;30.7764;54.4386;14.7850
1573142351940;29.7309;54.6915;15.5776
1573142352190;28.7576;54.7362;16.5061
1573142352440;27.8238;54.4843;17.6919
1573142352690;26.8913;53.8272;19.2816
1573142352940;25.9303;52.6706;21.3991
1573142353190;24.8581;50.8509;24.2909
1573142353440;23.7456;48.4637;27.7906
1573142353690;22.6646;45.6658;31.6697
1573142353940;21.8630;43.1025;35.0345
1573142354190;21.3240;40.6602;38.0158
1573142354440;21.1304;38.5022;40.3674
1573142354690;21.3485;36.7335;41.9180
1573142354940;22.0712;35.2387;42.6901
1573142355190;23.2435;34.1907;42.5658
1573142355440;24.7265;33.5842;41.6893
1573142355690;26.1729;33.3938;40.4333
1573142355940;27.0458;33.5901;39.3641
1573142356190;26.8041;34.1666;39.0293
1573142356440;26.8408;34.0937;39.0655
1573142356690;26.8520;33.9616;39.1863
1573142356940;26.8573;34.3398;38.8028
1573142357190;26.8511;34.7863;38.3626
1573142357440;26.8000;35.2516;37.9484
1573142357690;26.6674;35.6944;37.6381
1573142357940;27.0465;35.0054;37.9481
1573142358190;27.5375;34.4514;38.0112
1573142358440;28.1462;34.0507;37.8031
1573142358690;28.7949;33.8097;37.3954
1573142358940;29.4838;33.6507;36.8655
1573142359190;30.2878;33.4657;36.2464
1573142359440;30.9202;33.2022;35.8775
1573142359690;31.3005;32.7962;35.9033
1573142359940;31.1553;33.1757;35.6690
1573142360190;31.0399;33.6206;35.3395
1573142360440;30.9280;34.1039;34.9681
1573142360690;30.8440;34.4187;34.7373
1573142360940;30.8102;34.5169;34.6729
1573142361190;30.7668;34.6012;34.6320
1573142361440;30.7085;34.6661;34.6255
1573142361690;30.5118;34.7748;34.7133
1573142361940;30.7224;34.7153;34.5624
1573142362190;30.9324;34.6768;34.3908
1573142362440;31.3217;34.6010;34.0773
1573142362690;31.6240;34.4979;33.8781
1573142362940;31.6512;34.4834;33.8654
1573142363190;31.6769;34.4669;33.8562
1573142363440;31.7023;34.4490;33.8487
1573142363690;31.7286;34.4303;33.8411
1573142363940;31.7565;34.4112;33.8323
1573142364190;31.7863;34.3918;33.8219
1573142364440;31.8177;34.3719;33.8104
1573142364690;31.8788;34.3318;33.7894
1573142364940;31.2727;34.6346;34.0927
1573142365190;30.4518;34.8929;34.6554
1573142365440;29.2460;35.1745;35.5795
1573142365690;27.9344;35.4607;36.6049
1573142365940;26.6367;35.8053;37.5580
1573142366190;25.4453;36.2507;38.3040
1573142366440;23.5343;37.1607;39.3050
1573142366690;21.8429;38.1121;40.0450
1573142366940;20.4691;39.1316;40.3993
1573142367190;19.1185;40.4857;40.3958
1573142367440;19.0248;40.7008;40.2744
1573142367690;19.0295;41.0052;39.9653
1573142367940;19.1227;41.3710;39.5063
1573142368190;19.2247;41.6077;39.1676
1573142368440;19.3540;41.8131;38.8329
1573142368690;19.4916;41.9464;38.5620
1573142368940;19.7234;41.9955;38.2811
1573142369190;19.9184;41.8214;38.2602
1573142369440;20.1046;41.3441;38.5514
1573142369690;20.2490;40.6550;39.0960
1573142369940;20.3761;39.8379;39.7860
1573142370190;20.5136;38.9818;40.5046
1573142370440;20.6836;38.1607;41.1557
1573142370690;20.8950;37.4220;41.6830
1573142370940;21.1410;36.7835;42.0755
1573142371190;21.6339;35.6865;42.6796
1573142371440;22.0552;34.6959;43.2489
1573142371690;22.3399;33.7986;43.8615
1573142371940;22.4153;33.3262;44.2585
1573142372190;22.4009;32.9450;44.6540
1573142372440;22.3079;32.6796;45.0126
1573142372690;22.1575;32.5566;45.2859
1573142372940;22.1210;32.5662;45.3129
1573142373190;22.3490;32.1462;45.5048
1573142373440;22.4403;31.4109;46.1488
1573142373690;22.4356;30.4686;47.0957
1573142373940;22.4344;30.5107;47.0549
1573142374190;22.4266;30.5495;47.0238
1573142374440;22.5514;30.2749;47.1737
1573142374690;22.7231;30.0639;47.2130
1573142374940;22.9289;29.9100;47.1611
1573142375190;23.5683;29.5547;46.8770
1573142375440;24.0876;29.2899;46.6224
1573142375690;24.4702;29.1176;46.4122
1573142375940;23.3143;29.1843;47.5014
1573142376190;21.2454;28.8713;49.8833
1573142376440;18.6202;28.3272;53.0527
1573142376690;16.6216;27.9708;55.4076
1573142376940;16.3152;27.9530;55.7319
1573142377190;16.0558;28.0037;55.9405
1573142377440;15.8497;28.1357;56.0147
1573142377690;15.5362;28.5465;55.9173
1573142377940;15.2849;29.0750;55.6401
1573142378190;15.0639;29.6693;55.2668
1573142378440;14.8370;30.2811;54.8819
1573142378690;14.7908;30.3867;54.8225
1573142378940;14.7394;30.4763;54.7843
1573142379190;14.7311;30.4864;54.7824
1573142379440;14.7220;30.4940;54.7840
1573142379690;14.6890;30.5120;54.7991
1573142379940;14.6539;30.5245;54.8215
1573142380190;14.9118;30.4584;54.6299
1573142380440;15.1683;30.4057;54.4261
1573142380690;15.4235;30.3621;54.2144
1573142380940;15.6790;30.3258;53.9952
1573142381190;15.7730;30.3145;53.9124
1573142381440;15.7467;30.3176;53.9356
