HRV.time;HRV.x;HRV.y;HRV.z
1573142254835;63.3338;29.3232;7.34294
1573142255085;64.5575;28.6070;6.83554
1573142255335;65.7480;27.8839;6.36816
1573142255585;66.8615;27.1308;6.00777
1573142255835;67.9523;26.2533;5.79440
1573142256085;68.8731;25.3444;5.78256
1573142256335;69.6687;24.4238;5.90748
1573142256585;70.3970;23.5165;6.08652
1573142256835;71.1051;22.6574;6.23751
1573142257085;71.8461;21.8381;6.31579
1573142257335;72.6259;21.0590;6.31519
1573142257585;73.4249;20.3170;6.25812
1573142257835;74.1881;19.6410;6.17090
1573142258085;74.9413;18.9861;6.07261
1573142258335;75.6609;18.3482;5.99090
1573142258585;76.3084;17.7653;5.92627
1573142258835;76.9433;17.1999;5.85682
1573142259085;77.5683;16.6575;5.77416
1573142259335;78.1887;16.1410;5.67029
1573142259585;78.8356;15.6092;5.55514
1573142259835;79.4133;15.1216;5.46512
1573142260085;79.9204;14.6791;5.40057
1573142260335;80.3599;14.2811;5.35903
1573142260585;80.7405;13.9202;5.33929
1573142260835;81.0589;13.6053;5.33575
1573142261085;81.3337;13.3347;5.33161
1573142261335;8.03059;27.9061;64.0633
1573142261585;8.03059;27.9061;64.0633
1573142261835;8.28252;28.7196;62.9979
1573142262085;8.69063;29.9068;61.4026
1573142262335;9.36548;31.8118;58.8227
1573142262585;10.3001;34.3747;55.3252
1573142262835;11.7237;38.1357;50.1406
1573142263085;13.2543;41.9739;44.7718
1573142263335;14.8875;45.7996;39.3129
1573142263585;16.5887;49.4435;33.9678
1573142263835;18.3042;52.7055;28.9902
1573142264085;19.9885;55.4321;24.5794
1573142264335;21.6092;57.5404;20.8504
1573142264585;22.9077;58.8519;18.2404
1573142264835;24.3057;59.9487;15.7456
1573142265085;25.8037;60.8198;13.3765
1573142265335;27.7326;61.4807;10.7867
1573142265585;29.5721;61.5727;8.85519
1573142265835;31.3166;61.1510;7.53239
1573142266085;32.9673;60.2934;6.73928
1573142266335;34.4952;59.1470;6.35785
1573142266585;35.9923;57.7750;6.23276
1573142266835;37.4746;56.2513;6.27408
1573142267085;38.9586;54.6373;6.40404
1573142267335;40.4038;53.0658;6.53044
1573142267585;41.8957;51.5001;6.60417
1573142267835;43.4295;49.9470;6.62357
1573142268085;45.0244;48.3543;6.62127
1573142268335;46.5958;46.7703;6.63388
1573142268585;48.1254;45.1991;6.67547
1573142268835;49.5988;43.6553;6.74594
1573142269085;51.0249;42.1414;6.83372
1573142269335;52.3967;40.6908;6.91250
1573142269585;53.7312;39.3219;6.94684
1573142269835;55.0458;38.0491;6.90501
1573142270085;56.3554;36.8770;6.76759
1573142270335;57.6678;35.7995;6.53274
1573142270585;58.9849;34.7982;6.21684
1573142270835;60.2909;33.8574;5.85175
1573142271085;61.5758;32.9517;5.47252
1573142271335;62.8199;32.0656;5.11452
1573142271585;64.0121;31.1878;4.80014
1573142271835;65.1699;30.2921;4.53806
1573142272085;66.2733;29.3914;4.33537
1573142272335;67.3353;28.4877;4.17697
1573142272585;68.3719;27.5831;4.04498
1573142272835;69.3986;26.6735;3.92792
1573142273085;70.4116;25.7641;3.82431
1573142273335;71.4079;24.8538;3.73833
1573142273585;72.3790;23.9414;3.67963
1573142273835;73.3005;23.0483;3.65118
1573142274085;74.1947;22.1545;3.65079
1573142274335;75.0554;21.2649;3.67969
1573142274585;75.8817;20.3861;3.73225
1573142274835;76.6932;19.4953;3.81153
1573142275085;77.4506;18.6400;3.90940
1573142275335;78.1658;17.8285;4.00567
1573142275585;78.8486;17.0677;4.08372
1573142275835;79.5036;16.3638;4.13255
1573142276085;80.1338;15.7177;4.14852
1573142276335;80.6750;15.2329;4.09219
1573142276585;81.2933;14.7704;3.93631
1573142276835;81.9635;14.3260;3.71056
1573142277085;82.6538;13.8949;3.45132
1573142277335;83.4482;13.3644;3.18738
1573142277585;84.0363;12.8776;3.08602
1573142277835;84.4355;12.4362;3.12826
1573142278085;84.6888;12.0454;3.26580
1573142278335;84.8610;11.7171;3.42190
1573142278585;85.0238;11.4365;3.53967
1573142278835;85.2105;11.2017;3.58779
1573142279085;85.4325;11.0077;3.55974
1573142279335;85.6825;10.8484;3.46909
1573142279585;85.9452;10.7126;3.34219
1573142279835;86.1944;10.5927;3.21293
1573142280085;86.4156;10.4948;3.08962
1573142280335;86.7018;10.3764;2.92182
1573142280585;87.0301;10.2355;2.73442
1573142280835;87.3778;10.0710;2.55117
1573142281085;87.7445;9.85957;2.39594
1573142281335;88.0118;9.64342;2.34481
1573142281585;88.1806;9.42912;2.39029
1573142281835;88.2665;9.22378;2.50971
1573142282085;88.2415;9.01557;2.74296
1573142282335;88.0751;8.86437;3.06053
1573142282585;87.8168;8.77775;3.40540
1573142282835;87.5154;8.76152;3.72303
1573142283085;87.2442;8.81046;3.94531
1573142283335;87.0232;8.91860;4.05821
1573142283585;86.8522;9.08203;4.06581
1573142283835;86.7154;9.29495;3.98969
1573142284085;86.5928;9.54705;3.86016
1573142284335;86.4639;9.82984;3.70627
1573142284585;86.3130;10.1347;3.55231
1573142284835;86.2291;10.3656;3.40530
1573142285085;86.2233;10.5784;3.19836
1573142285335;86.2823;10.7678;2.94983
1573142285585;86.3687;10.9687;2.66253
1573142285835;86.4101;11.1470;2.44290
1573142286085;86.3938;11.2992;2.30699
1573142286335;86.3176;11.4244;2.25795
1573142286585;86.1301;11.5474;2.32246
1573142286835;85.8271;11.6620;2.51087
1573142287085;85.4502;11.7740;2.77583
1573142287335;85.0429;11.8910;3.06616
1573142287585;84.6613;12.0151;3.32361
1573142287835;84.3266;12.1529;3.52047
1573142288085;84.0455;12.3075;3.64697
1573142288335;83.8110;12.4788;3.71026
1573142288585;83.6012;12.6674;3.73140
1573142288835;83.3960;12.8698;3.73427
1573142289085;83.1802;13.0831;3.73667
1573142289335;82.9476;13.3056;3.74678
1573142289585;82.7075;13.5332;3.75934
1573142289835;82.4719;13.7669;3.76123
1573142290085;82.2534;14.0070;3.73961
1573142290335;82.0632;14.2517;3.68504
1573142290585;81.9224;14.4870;3.59061
1573142290835;81.8295;14.7165;3.45396
1573142291085;81.7722;14.9350;3.29279
1573142291335;81.7647;15.1063;3.12898
1573142291585;81.8086;15.2471;2.94429
1573142291835;81.8850;15.3519;2.76311
1573142292085;81.9772;15.4163;2.60649
1573142292335;82.0603;15.4454;2.49429
1573142292585;82.0928;15.4357;2.47146
1573142292835;82.0860;15.3906;2.52344
1573142293085;82.0586;15.3154;2.62604
1573142293335;82.0131;15.2130;2.77385
1573142293585;81.9549;15.0977;2.94739
1573142293835;81.8988;14.9752;3.12600
1573142294085;81.8538;14.8505;3.29568
1573142294335;81.8371;14.7313;3.43161
1573142294585;81.8568;14.6115;3.53163
1573142294835;81.9067;14.4931;3.60027
1573142295085;81.9792;14.3770;3.64373
1573142295335;82.0618;14.2616;3.67656
1573142295585;82.1381;14.1543;3.70766
1573142295835;82.2087;14.0561;3.73518
1573142296085;82.2777;13.9680;3.75429
1573142296335;82.3497;13.8904;3.75987
1573142296585;82.4290;13.8231;3.74790
1573142296835;82.5444;13.7691;3.68646
1573142297085;82.7550;13.7018;3.54323
1573142297335;83.0431;13.6168;3.34009
1573142297585;83.3839;13.5085;3.10752
1573142297835;83.8013;13.3388;2.85993
1573142298085;84.0795;13.1547;2.76585
1573142298335;84.2198;12.9583;2.82190
1573142298585;84.2530;12.7540;2.99301
1573142298835;84.2290;12.5509;3.22007
1573142299085;84.2004;12.3523;3.44737
1573142299335;84.2047;12.1626;3.63269
1573142299585;84.2617;11.9841;3.75422
1573142299835;84.3742;11.8178;3.80793
1573142300085;84.5316;11.6576;3.81084
1573142300335;84.7082;11.5002;3.79161
1573142300585;84.8785;11.3426;3.77893
1573142300835;85.0266;11.1859;3.78747
1573142301085;85.1557;11.0254;3.81895
1573142301335;85.2674;10.8628;3.86986
1573142301585;85.3695;10.7017;3.92874
1573142301835;85.4725;10.5458;3.98168
1573142302085;85.5838;10.3991;4.01710
1573142302335;85.7062;10.2638;4.02998
1573142302585;85.8523;10.1535;3.99420
1573142302835;86.0686;10.0376;3.89382
1573142303085;86.3329;9.91504;3.75210
1573142303335;86.6157;9.78547;3.59882
1573142303585;86.8931;9.62402;3.48291
1573142303835;86.9702;9.49473;3.53507
1573142304085;86.8643;9.40341;3.73232
1573142304335;86.6238;9.35684;4.01932
1573142304585;86.3559;9.35535;4.28871
1573142304835;86.1187;9.39428;4.48704
1573142305085;85.9431;9.47430;4.58257
1573142305335;85.9012;9.55966;4.53919
1573142305585;85.9860;9.64906;4.36498
1573142305835;86.1524;9.73553;4.11205
1573142306085;86.3442;9.81113;3.84469
1573142306335;86.4963;9.88655;3.61719
1573142306585;86.5042;9.95500;3.54080
1573142306835;86.3642;10.0174;3.61846
1573142307085;86.1067;10.0783;3.81496
1573142307335;85.7077;10.1620;4.13023
1573142307585;85.2206;10.2806;4.49881
1573142307835;84.6993;10.4445;4.85617
1573142308085;84.1795;10.6618;5.15871
1573142308335;83.6725;10.9375;5.38996
1573142308585;NaN;NaN;NaN
1573142308835;NaN;NaN;NaN
1573142309085;NaN;NaN;NaN
1573142309335;NaN;NaN;NaN
1573142309585;NaN;NaN;NaN
1573142309835;NaN;NaN;NaN
1573142310085;NaN;NaN;NaN
1573142310335;NaN;NaN;NaN
1573142310585;NaN;NaN;NaN
1573142310835;NaN;NaN;NaN
1573142311085;NaN;NaN;NaN
1573142311335;NaN;NaN;NaN
1573142311585;NaN;NaN;NaN
1573142311835;NaN;NaN;NaN
1573142312085;NaN;NaN;NaN
1573142312335;NaN;NaN;NaN
1573142312585;NaN;NaN;NaN
1573142312835;NaN;NaN;NaN
1573142313085;NaN;NaN;NaN
1573142313335;NaN;NaN;NaN
1573142313585;NaN;NaN;NaN
1573142313835;NaN;NaN;NaN
1573142314085;NaN;NaN;NaN
1573142314335;NaN;NaN;NaN
1573142314585;NaN;NaN;NaN
1573142314835;NaN;NaN;NaN
1573142315085;NaN;NaN;NaN
1573142315335;NaN;NaN;NaN
1573142315585;NaN;NaN;NaN
1573142315835;NaN;NaN;NaN
1573142316085;NaN;NaN;NaN
1573142316335;NaN;NaN;NaN
1573142316585;NaN;NaN;NaN
1573142316835;NaN;NaN;NaN
1573142317085;NaN;NaN;NaN
1573142317335;NaN;NaN;NaN
1573142317585;NaN;NaN;NaN
1573142317835;NaN;NaN;NaN
1573142318085;NaN;NaN;NaN
1573142318335;NaN;NaN;NaN
1573142318585;NaN;NaN;NaN
1573142318835;NaN;NaN;NaN
1573142319085;NaN;NaN;NaN
1573142319335;NaN;NaN;NaN
1573142319585;NaN;NaN;NaN
1573142319835;NaN;NaN;NaN
1573142320085;NaN;NaN;NaN
1573142320335;NaN;NaN;NaN
1573142320585;NaN;NaN;NaN
1573142320835;NaN;NaN;NaN
1573142321085;NaN;NaN;NaN
1573142321335;NaN;NaN;NaN
1573142321585;NaN;NaN;NaN
1573142321835;NaN;NaN;NaN
1573142322085;NaN;NaN;NaN
1573142322335;NaN;NaN;NaN
1573142322585;NaN;NaN;NaN
1573142322835;NaN;NaN;NaN
1573142323085;NaN;NaN;NaN
1573142323335;NaN;NaN;NaN
1573142323585;NaN;NaN;NaN
1573142323835;NaN;NaN;NaN
1573142324085;NaN;NaN;NaN
1573142324335;NaN;NaN;NaN
1573142324585;NaN;NaN;NaN
1573142324835;NaN;NaN;NaN
1573142325085;NaN;NaN;NaN
1573142325335;NaN;NaN;NaN
1573142325585;NaN;NaN;NaN
1573142325835;NaN;NaN;NaN
1573142326085;NaN;NaN;NaN
1573142326335;NaN;NaN;NaN
1573142326585;NaN;NaN;NaN
1573142326835;NaN;NaN;NaN
1573142327085;NaN;NaN;NaN
1573142327335;NaN;NaN;NaN
1573142327585;NaN;NaN;NaN
1573142327835;NaN;NaN;NaN
1573142328085;NaN;NaN;NaN
1573142328335;NaN;NaN;NaN
1573142328585;NaN;NaN;NaN
1573142328835;NaN;NaN;NaN
1573142329085;NaN;NaN;NaN
1573142329335;NaN;NaN;NaN
1573142329585;NaN;NaN;NaN
1573142329835;NaN;NaN;NaN
1573142330085;NaN;NaN;NaN
1573142330335;NaN;NaN;NaN
1573142330585;NaN;NaN;NaN
1573142330835;NaN;NaN;NaN
1573142331085;NaN;NaN;NaN
1573142331335;NaN;NaN;NaN
1573142331585;NaN;NaN;NaN
1573142331835;NaN;NaN;NaN
1573142332085;NaN;NaN;NaN
1573142332335;NaN;NaN;NaN
1573142332585;NaN;NaN;NaN
1573142332835;NaN;NaN;NaN
1573142333085;NaN;NaN;NaN
1573142333335;NaN;NaN;NaN
1573142333585;NaN;NaN;NaN
1573142333835;NaN;NaN;NaN
1573142334085;NaN;NaN;NaN
1573142334335;NaN;NaN;NaN
1573142334585;NaN;NaN;NaN
1573142334835;NaN;NaN;NaN
1573142335085;NaN;NaN;NaN
1573142335335;NaN;NaN;NaN
1573142335585;NaN;NaN;NaN
1573142335835;NaN;NaN;NaN
1573142336085;NaN;NaN;NaN
1573142336335;NaN;NaN;NaN
1573142336585;NaN;NaN;NaN
1573142336835;NaN;NaN;NaN
1573142337085;NaN;NaN;NaN
1573142337335;NaN;NaN;NaN
1573142337585;NaN;NaN;NaN
1573142337835;NaN;NaN;NaN
1573142338085;NaN;NaN;NaN
1573142338335;NaN;NaN;NaN
1573142338585;NaN;NaN;NaN
1573142338835;NaN;NaN;NaN
1573142339085;NaN;NaN;NaN
1573142339335;NaN;NaN;NaN
1573142339585;NaN;NaN;NaN
1573142339835;NaN;NaN;NaN
1573142340085;NaN;NaN;NaN
1573142340335;NaN;NaN;NaN
1573142340585;NaN;NaN;NaN
1573142340835;NaN;NaN;NaN
1573142341085;NaN;NaN;NaN
1573142341335;NaN;NaN;NaN
1573142341585;NaN;NaN;NaN
1573142341835;NaN;NaN;NaN
1573142342085;NaN;NaN;NaN
1573142342335;NaN;NaN;NaN
1573142342585;NaN;NaN;NaN
1573142342835;NaN;NaN;NaN
1573142343085;NaN;NaN;NaN
1573142343335;NaN;NaN;NaN
1573142343585;NaN;NaN;NaN
1573142343835;NaN;NaN;NaN
1573142344085;NaN;NaN;NaN
1573142344335;NaN;NaN;NaN
1573142344585;NaN;NaN;NaN
1573142344835;NaN;NaN;NaN
1573142345085;NaN;NaN;NaN
1573142345335;NaN;NaN;NaN
1573142345585;NaN;NaN;NaN
1573142345835;NaN;NaN;NaN
1573142346085;NaN;NaN;NaN
1573142346335;NaN;NaN;NaN
1573142346585;NaN;NaN;NaN
1573142346835;NaN;NaN;NaN
1573142347085;NaN;NaN;NaN
1573142347335;NaN;NaN;NaN
1573142347585;NaN;NaN;NaN
1573142347835;NaN;NaN;NaN
1573142348085;NaN;NaN;NaN
1573142348335;NaN;NaN;NaN
1573142348585;NaN;NaN;NaN
1573142348835;NaN;NaN;NaN
1573142349085;NaN;NaN;NaN
1573142349335;NaN;NaN;NaN
1573142349585;NaN;NaN;NaN
1573142349835;NaN;NaN;NaN
1573142350085;NaN;NaN;NaN
1573142350335;NaN;NaN;NaN
1573142350585;NaN;NaN;NaN
1573142350835;NaN;NaN;NaN
1573142351085;8.12758;27.9865;63.8859
1573142351335;8.12758;27.9865;63.8859
1573142351585;8.33309;28.7359;62.9310
1573142351835;8.80527;30.1447;61.0500
1573142352085;9.51574;32.1656;58.3186
1573142352335;10.4643;34.7697;54.7660
1573142352585;11.9912;38.7938;49.2149
1573142352835;13.4667;42.4634;44.0698
1573142353085;14.9552;45.9034;39.1414
1573142353335;16.4722;49.1040;34.4238
1573142353585;17.9758;51.9412;30.0830
1573142353835;19.5122;54.4688;26.0190
1573142354085;21.0603;56.6135;22.3262
1573142354335;22.6144;58.3481;19.0375
1573142354585;24.1534;59.6598;16.1868
1573142354835;25.7124;60.6045;13.6830
1573142355085;27.2961;61.2045;11.4995
1573142355335;28.9069;61.4769;9.61619
1573142355585;30.2776;61.5131;8.20928
1573142355835;31.7767;61.4090;6.81430
1573142356085;33.3678;61.1045;5.52774
1573142356335;35.2579;60.3803;4.36188
1573142356585;37.0455;59.2201;3.73444
1573142356835;38.7016;57.6817;3.61672
1573142357085;40.2437;55.8593;3.89702
1573142357335;41.7992;53.6772;4.52364
1573142357585;43.2419;51.4325;5.32566
1573142357835;44.6352;49.2414;6.12341
1573142358085;46.0266;47.1814;6.79206
1573142358335;47.4054;45.3594;7.23522
1573142358585;48.8348;43.7074;7.45781
1573142358835;50.2972;42.2009;7.50187
1573142359085;51.7583;40.8158;7.42584
1573142359335;53.2044;39.5076;7.28793
1573142359585;54.5910;38.2791;7.12991
1573142359835;55.9126;37.1279;6.95950
1573142360085;57.1818;36.0557;6.76250
1573142360335;58.4245;35.0583;6.51721
1573142360585;59.6551;34.1356;6.20934
1573142360835;60.8871;33.2758;5.83711
1573142361085;62.1189;32.4639;5.41716
1573142361335;63.3291;31.6912;4.97962
1573142361585;64.5293;30.9225;4.54815
1573142361835;65.7031;30.1380;4.15884
1573142362085;66.8351;29.3265;3.83835
1573142362335;67.9129;28.4923;3.59486
1573142362585;68.9596;27.6237;3.41668
1573142362835;69.9814;26.7256;3.29302
1573142363085;70.9873;25.8019;3.21075
1573142363335;72.0041;24.8245;3.17141
1573142363585;72.9804;23.8357;3.18395
1573142363835;73.9143;22.8425;3.24319
1573142364085;74.8020;21.8548;3.34322
1573142364335;75.6430;20.8815;3.47550
1573142364585;76.4390;19.9338;3.62719
1573142364835;77.1962;19.0222;3.78158
1573142365085;77.8460;18.3030;3.85108
1573142365335;78.5766;17.6071;3.81632
1573142365585;79.3709;16.9354;3.69374
1573142365835;80.2025;16.2840;3.51350
1573142366085;81.1610;15.5139;3.32515
1573142366335;81.9420;14.7957;3.26233
1573142366585;82.5419;14.1366;3.32146
1573142366835;82.9888;13.5441;3.46712
1573142367085;83.3315;13.0361;3.63234
1573142367335;83.6429;12.5985;3.75861
1573142367585;83.9646;12.2300;3.80540
1573142367835;84.3194;11.9252;3.75532
1573142368085;84.7079;11.6763;3.61581
1573142368335;85.1145;11.4710;3.41445
1573142368585;85.5114;11.2975;3.19110
1573142368835;85.8708;11.1440;2.98519
1573142369085;86.1722;11.0038;2.82403
1573142369335;86.4289;10.8638;2.70730
1573142369585;86.6452;10.7203;2.63444
1573142369835;86.8330;10.5725;2.59450
1573142370085;87.0038;10.4184;2.57778
1573142370335;87.1569;10.2656;2.57755
1573142370585;87.2997;10.1159;2.58438
1573142370835;87.4324;9.97143;2.59613
1573142371085;87.5470;9.83332;2.61967
1573142371335;87.6298;9.70627;2.66389
1573142371585;87.6745;9.59339;2.73207
1573142371835;87.6804;9.49833;2.82130
1573142372085;87.6534;9.42539;2.92124
1573142372335;87.6043;9.37875;3.01698
1573142372585;87.5455;9.36227;3.09224
1573142372835;87.4871;9.37853;3.13435
1573142373085;87.4334;9.42869;3.13788
1573142373335;87.3825;9.51208;3.10542
1573142373585;87.3272;9.62653;3.04626
1573142373835;87.3270;9.72279;2.95024
1573142374085;87.4067;9.81327;2.78003
1573142374335;87.5424;9.89426;2.56329
1573142374585;87.7067;9.96186;2.33144
1573142374835;87.8526;10.0485;2.09886
1573142375085;87.8273;10.1453;2.02731
1573142375335;87.6479;10.2524;2.09970
1573142375585;87.3578;10.3714;2.27085
1573142375835;87.0303;10.4993;2.47045
1573142376085;86.7122;10.6404;2.64742
1573142376335;86.4336;10.7959;2.77049
1573142376585;86.2042;10.9650;2.83081
1573142376835;86.0291;11.1381;2.83280
1573142377085;85.8894;11.3148;2.79575
1573142377335;85.7613;11.4908;2.74790
1573142377585;85.6246;11.6626;2.71282
1573142377835;85.4687;11.8281;2.70325
1573142378085;85.2931;11.9873;2.71963
1573142378335;85.1720;12.1084;2.71960
1573142378585;85.1152;12.2126;2.67218
1573142378835;85.1177;12.3009;2.58141
1573142379085;85.1652;12.3733;2.46155
1573142379335;85.2197;12.4426;2.33770
1573142379585;85.2256;12.5038;2.27058
1573142379835;85.1735;12.5577;2.26873
1573142380085;85.0685;12.6068;2.32476
1573142380335;84.9217;12.6561;2.42218
1573142380585;84.7551;12.7101;2.53477
1573142380835;84.5932;12.7727;2.63413
1573142381085;84.4554;12.8459;2.69872
1573142381335;84.3208;12.9413;2.73785
1573142381585;84.1809;13.0550;2.76405
1573142381835;84.0335;13.1832;2.78333
1573142382085;83.8758;13.3216;2.80262
1573142382335;83.7197;13.4604;2.81989
1573142382585;83.5712;13.5983;2.83047
1573142382835;83.4359;13.7320;2.83216
1573142383085;83.3205;13.8582;2.82130
1573142383335;83.2367;13.9712;2.79216
1573142383585;83.1881;14.0695;2.74247
1573142383835;83.1712;14.1497;2.67910
1573142384085;83.1777;14.2088;2.61347
1573142384335;83.1989;14.2433;2.55785
1573142384585;83.2275;14.2513;2.52116
1573142384835;83.2571;14.2326;2.51030
1573142385085;83.2864;14.1882;2.52542
1573142385335;83.3081;14.1198;2.57213
1573142385585;83.3170;14.0358;2.64723
1573142385835;83.3246;13.9412;2.73427
1573142386085;83.3419;13.8407;2.81741
1573142386335;83.3764;13.7382;2.88537
1573142386585;83.4299;13.6365;2.93357
1573142386835;83.4995;13.5373;2.96320
1573142387085;83.5800;13.4413;2.97870
1573142387335;83.6763;13.3511;2.97257
1573142387585;83.8035;13.2575;2.93906
1573142387835;83.9558;13.1593;2.88490
1573142388085;84.1276;13.0554;2.81698
1573142388335;84.3117;12.9422;2.74612
1573142388585;84.4898;12.8233;2.68684
1573142388835;84.6597;12.6977;2.64257
1573142389085;84.8209;12.5646;2.61455
1573142389335;84.9757;12.4236;2.60063
1573142389585;85.1291;12.2730;2.59793
1573142389835;85.2830;12.1123;2.60463
1573142390085;85.4395;11.9416;2.61897
1573142390335;85.5980;11.7595;2.64256
1573142390585;85.7538;11.5705;2.67573
1573142390835;85.9083;11.3754;2.71629
1573142391085;86.0610;11.1764;2.76266
1573142391335;86.2093;10.9737;2.81693
1573142391585;86.3467;10.7728;2.88049
1573142391835;86.4716;10.5764;2.95205
1573142392085;86.5833;10.3876;3.02908
1573142392335;86.6830;10.2101;3.10690
1573142392585;86.7730;10.0470;3.17995
1573142392835;86.8559;9.90206;3.24205
1573142393085;86.9642;9.79225;3.24358
1573142393335;87.1551;9.67965;3.16522
1573142393585;87.4110;9.56431;3.02466
1573142393835;87.7196;9.43075;2.84969
1573142394085;87.9453;9.31398;2.74070
1573142394335;88.0701;9.21517;2.71469
1573142394585;88.0961;9.13629;2.76764
1573142394835;88.0470;9.08053;2.87251
1573142395085;87.9568;9.04902;2.99418
1573142395335;87.8559;9.04439;3.09972
1573142395585;87.7673;9.06777;3.16491
1573142395835;87.7054;9.11696;3.17762
1573142396085;87.6667;9.18935;3.14396
1573142396335;87.6323;9.28173;3.08601
1573142396585;87.5776;9.39027;3.03216
1573142396835;87.4727;9.51533;3.01201
1573142397085;87.3003;9.65382;3.04585
1573142397335;87.0609;9.80598;3.13311
1573142397585;86.7680;9.97340;3.25861
1573142397835;86.4429;10.1592;3.39798
1573142398085;86.1062;10.3671;3.52670
1573142398335;85.7703;10.6015;3.62827
1573142398585;85.4357;10.8656;3.69870
1573142398835;85.0979;11.1587;3.74341
1573142399085;84.7414;11.4826;3.77599
1573142399335;84.3463;11.8399;3.81383
1573142399585;83.8995;12.2313;3.86927
1573142399835;83.3971;12.6591;3.94385
1573142400085;82.8465;13.1260;4.02753
1573142400335;82.2603;13.6367;4.10301
1573142400585;81.7154;14.1525;4.13203
1573142400835;81.2002;14.7061;4.09372
1573142401085;80.7085;15.2974;3.99403
1573142401335;80.2232;15.9226;3.85421
1573142401585;79.6931;16.5986;3.70832
1573142401835;79.0990;17.2996;3.60139
1573142402085;78.4268;18.0177;3.55551
1573142402335;77.8208;18.6388;3.54040
1573142402585;77.2323;19.2564;3.51136
1573142402835;76.6663;19.8701;3.46353
1573142403085;76.1237;20.4780;3.39830
1573142403335;75.5044;21.1507;3.34488
1573142403585;74.8260;21.8172;3.35685
1573142403835;74.0727;22.4752;3.45211
1573142404085;73.1807;23.1547;3.66463
1573142404335;72.1699;23.8285;4.00160
